economy,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020
UZB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.82027315874321,-3.45640218243709,5.81773800063942,2.21709596581563,-6.46940820375038,1.49999997764722,-3.40000000587833,2.00000001036074,-5.69999999576511,5.79999999765835,4.10000000043978,5.50000000468667,3.15899999012403,4.13794604748961,5.99772691284555,6.80421264904231,8.33432707555406,5.85280758309186,7.11002541565801,6.45559535240028,4.71686924881401,5.82289455569851,5.66379656981204,6.07861252746244,6.96297161354509,6.43934849674312,5.98365660841618,6.10221456143964,6.16806762746458,1.1517415078788,0.253562220195747,3.08760116489162,2.96002635549802
VCT,,,,,,,,,,,,,,,,,,,27.9882134056663,-17.4124606451843,-13.7061633144471,39.2295315262699,-8.14702958614865,1.55663334884019,17.637340967421,8.92498200609289,0.230050736088444,-9.49273693559327,48.1390084399094,-5.78114968848855,16.2683330967438,-13.5817104149026,9.67078189300412,-7.76378093451264,-35.3254552499031,45.6492436723079,-4.51413881748071,-17.0148610811975,9.03192317674539,-2.68983575339205,5.7729941291585,-6.81082331174838,11.5026678247922,-5.05230358335189,-3.72714486638537,2.22790357925493,3.51315946171252,11.1366774045099,-3.67494824016563,14.9596990865126,-17.8274282509115,-0.113765642775888,1.02505694760819,5.97519729425029,2.76595744680851,-3.51966873706004,6.43776824034335,4.53629032258065,2.89296046287369,-1.12464854732896,-2.3696682464455
VEN,,0.627105542569282,5.18000520655042,5.5631020185435,8.03395039933366,10.6270353435611,4.02800936048247,5.87538043004139,4.36524813867216,10.3363312589261,4.50095781687988,2.60203984508274,-1.43318089084573,6.36808369258617,6.71539812733593,6.13390312908226,-3.41150532670548,7.9878816279878,3.70888717335065,2.50759564827645,1.96351759392942,-1.74020232382331,3.01336957661249,-2.59286930987447,7.21393579161645,8.12947851407111,8.07311514944556,3.97580543574057,4.63905658446741,-5.1247345302265,-1.75039789687503,2.46439111131723,2.02213362950737,3.02563650056844,-1.10402229866689,-0.541597812620964,1.96702945188969,-1.75865231209487,3.49611333769279,1.87028048570514,6.54808674175165,2.03701920171622,-0.800077361169784,-1.30890919258825,4.37933850551246,9.83518971294033,1.03437188249747,2.58822022169707,3.48535822621142,1.00000730212867,0.91974850846708,-0.819215345007791,1.98004520147732,-1.69135170579703,-4.5654829934346,,,,,,
VGB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98653989617242,-1.14152469115638,3.64810169683452,7.00336638567254,0.995462700623989,2.17602914874068,6.87839674912635,3.27889793927538,3.36690010263719,4.80109390407397,4.39992863333194,4.26196625708219,3.59031443146152,5.23450839709021,4.63421184243971,3.17157509883521,4.18693525258831,3.71344750038689,4.45799006301888,4.18932184896681,3.79801114900047,3.9552484184908,4.69228585717956,1.90981815928235,0.485990401816252,4.23424513838458,2.92185171566256,2.63159131828716,3.43920190911548,2.40823275967045,1.35708355673935,2.90179666519485,3.76230522556212,2.01071984369725,2.68177474188849
VUT,,,,,,,,,,,,,,,,,,,,,-18.1017815573369,22.1984518474732,-11.6991330706193,43.2893400782811,6.40698906013509,-7.15018823048082,-3.684598235775,-8.95179804175609,-3.99159709385691,3.63238556865761,17.7364864030002,-8.71592447890602,-4.47937236207085,7.65117224751495,1.26098631826441,3.81132048650146,4.83460588889119,4.64632471105475,8.58184224873675,-4.53125,4.67617488894085,-0.301541210632124,1.467458272656,3.74254802384633,4.56528679365755,2.31019743537553,1.47219735402369,3.4996568963827,-0.880848645576819,-4.79694218824653,4.63715748268594,3.20383693045562,-1.91467608513803,1.37401686724155,12.366797532249,-5.73163630313618,5.88598658665724,0.191682640220023,0.898353019464324,,
WLD,,,,,,,,,,2.63296451895447,5.22926963597332,2.04435869951863,0.215002508411374,5.19967196047067,3.0052588200479,3.41375370064101,1.22157966243648,2.55509798096813,1.67019818323999,1.23076494556817,2.22786497200546,4.36923018556776,5.31603285927105,3.83000789327559,5.86536663397683,2.68379808608412,2.31701777820963,2.36442353918218,5.04514381299586,2.66950709625952,4.17178694502877,0.888320247908553,3.15741106643681,0.601604930115229,1.51196172931374,1.77589677145195,5.19502577463875,1.36950629449598,2.23226052568934,3.70061836126463,3.103209453967,1.85846748147452,1.80062033749869,2.78583010709563,4.33933208114306,3.85554678088114,2.793530389241,1.37279990026917,3.37875750322101,2.51803241666136,2.87826190510042,3.76569272473964,1.35353663454765,4.66546100362639,2.89151062996056,2.57423748469807,2.25415778689384,3.65348161879062,2.41477196384221,3.04331098786763,2.04885758880424
WSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6713645646154,3.16198564267869,-6.52845994456464,-6.85168591252062,-3.10702988708471,0.0563092919432933,-3.12777705052369,-0.104431607095464,-6.35900562836447,-5.03427320981071,5.65373005922947,-4.22537784377846,6.80480655601305,-4.04340600836177,-10.7924020936209,-2.60527532859653,-3.5820328455324,-9.93657778744092,2.55608263043996,7.65049011671147,-1.47732760511408,1.76774576203715,15.8469994337875,-7.80506588207808,-6.41681834624657,-1.19618103864532
XKX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.15401607534629,21.3463548440493,-13.5612446449617,-23.0084281979978,22.9926687766956,19.9995428947996,17.924762260743,15.9665706294295,-3.98043902515455,-10.4488603226693,12.409123165296,-5.76147203196895
YEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.324333314852794,11.0938064910866,2.74120062083813,1.48144538388442,5.42870176955029,4.25643361421089,6.72360689399069,12.1743046032298,1.386734786972,2.70494016017278,2.49526880213079,1.65663680503316,1.35382855989641,-0.64547174194405,2.41328055847821,3.7213398127915,5.3,4.80000003583424,1.7999999618178,4.40000002127266,-12.4999999832433,4.00000000612815,3.99999994696792,0.999999958922785,-12.5067660113333,-10.5431657098948,-6.55700891606655,-2.81542088661925,1.4000058021024,-8.49999999999983
ZAF,,3.71498688330382,5.67069190600532,3.24299281908735,-11.453892752973,1.11068879597948,7.86901679057732,25.005808100364,-11.9687771032089,4.75721323011962,-6.65054413542927,18.764392630973,-0.639258339140383,-12.6600804976216,30.3763440860217,-8.57946177533819,-2.41937845991612,11.7514633048177,4.00752081654576,-2.16672692526211,9.97809043634344,5.78210882557657,-8.44527137411495,-22.7063197026022,11.401821213287,20.3373244301174,6.58933269552755,2.54459777852564,2.80531302654326,14.7016879163918,-7.135169239905,4.46615910317125,-27.2600329010292,23.9325537118364,7.90000009445771,-19.9000000039379,23.999999878986,0.899999984751275,-5.29999993486416,6.19999997957308,4.69999992351329,-3.29999987413029,6.49999986271064,0.681069620914059,0.859440050849059,2.80978559803205,-5.4627802174919,2.97916197110852,19.4115080419277,-1.89228165615715,-0.30034138834165,1.99403013773801,1.76339724796523,4.47989940689759,10.9491825082497,-3.63762939545256,-5.15136308922725,19.0803592411625,0.401916249474723,-6.25126138574601,13.428591367158
ZMB,,,,,,,2.50521906794125,-0.488795102666344,0.818660074797009,1.33983086898822,4.24679928160801,2.42121559581196,4.46528438996077,-1.18538099034029,4.58019210134457,4.65763447099678,7.00766822699086,1.05521241192224,0.5835413138674,-5.43508679401839,-1.87283908165647,8.16057633452067,-11.682388645774,8.3706562396457,5.59440499492752,3.49194191309023,8.72593293914983,-2.19366235997821,19.3107333362421,-2.68225675773417,-8.90459458686496,5.17196630560983,-33.0710821637012,68.1117396972732,-18.9029752881513,32.4812895727392,-1.38009421508066,-5.96053225067624,0.211107766658557,8.78381006626296,0.164657562907422,-4.11076445239678,-3.52605288948293,2.7548961556046,1.59545724478872,-3.55211706854061,-1.42545251274272,-3.8260339683069,-2.65512426969423,0.63309544598502,-5.97800914269838,7.77876106098066,3.38511681162805,-3.84311012235081,1.0594761137493,-7.73663388345034,3.7195214783159,9.78828294406975,-21.1774973993924,7.70265914529082,17.2067659706331
ZWE,,,,,,,,,,,-7.51285965907857,26.8901826391935,13.024798843974,-19.1406740813448,18.1162702764478,-5.93063829389125,11.3043047864814,-21.289141262841,10.1736256036712,0.0,1.57670988023833,14.1906823399746,-7.18446723620885,-15.6903756222264,23.0769291692524,23.7918370309088,-8.22163281645882,-4.27749925236128,3.1918821517158,3.45706427031057,12.1350643937811,1.0351329880381,-23.1915601598687,27.1220764839385,7.3131999154492,-7.58518832890857,19.8140399435594,3.21113227985987,5.08167063848839,4.46326982025855,2.00000014626353,14.0000005735825,-24.0000011320706,-14.9999981380417,-9.00000038942916,-5.00000320958117,-3.99999977476622,-6.9999958355214,-39.2999992999287,22.0089346711269,7.22276460096442,1.40542431262065,7.83603149159302,-2.57066512803428,22.999648132493,-5.20584908067563,-3.88244838020272,9.99999800441462,18.3000019169714,-17.7671608508057,4.20030573854034
